,open,high,low,close,volume
2021-02-11 12:53:00,134.2906,134.35,134.195,134.195,131867
2021-02-11 12:54:00,134.2,134.23,134.05,134.12,119540
2021-02-11 12:55:00,134.13,134.28,134.13,134.2407,84440
2021-02-11 12:56:00,134.24,134.265,134.14,134.14,70855
2021-02-11 12:57:00,134.1493,134.26,134.1308,134.1993,101129
2021-02-11 12:58:00,134.2123,134.27,134.195,134.265,56458
2021-02-11 12:59:00,134.26,134.29,134.2101,134.265,73964
2021-02-11 13:00:00,134.2693,134.32,134.245,134.28,74394
2021-02-11 13:01:00,134.285,134.32,134.225,134.29,88901
2021-02-11 13:02:00,134.2991,134.2991,134.235,134.275,63610
2021-02-11 13:03:00,134.27,134.31,134.22,134.26,115302
2021-02-11 13:04:00,134.2516,134.27,134.21,134.24,56934
2021-02-11 13:05:00,134.25,134.265,134.2,134.2308,77176
2021-02-11 13:06:00,134.23,134.26,134.15,134.16,89879
2021-02-11 13:07:00,134.15,134.21,134.1333,134.21,112971
2021-02-11 13:08:00,134.21,134.23,134.15,134.19,66321
2021-02-11 13:09:00,134.19,134.2,134.13,134.14,58198
2021-02-11 13:10:00,134.13,134.1389,133.97,134.03,285595
2021-02-11 13:11:00,134.02,134.09,133.96,134.01,142792
2021-02-11 13:12:00,134.0101,134.03,133.96,133.995,105660
2021-02-11 13:13:00,133.9999,134.06,133.9731,133.99,85438
2021-02-11 13:14:00,133.9907,134.0325,133.98,134.029,87789
2021-02-11 13:15:00,134.03,134.16,134.03,134.146,881648
2021-02-11 13:16:00,134.15,134.1801,134.1,134.11,92050
2021-02-11 13:17:00,134.12,134.15,134.11,134.13,55123
2021-02-11 13:18:00,134.12,134.13,134.1,134.125,82367
2021-02-11 13:19:00,134.13,134.16,134.1101,134.1566,70156
2021-02-11 13:20:00,134.1599,134.18,134.145,134.165,54739
2021-02-11 13:21:00,134.17,134.19,134.15,134.17,63421
2021-02-11 13:22:00,134.18,134.23,134.1592,134.22,179590
2021-02-11 13:23:00,134.22,134.23,134.155,134.16,75856
2021-02-11 13:24:00,134.16,134.28,134.16,134.22,122777
2021-02-11 13:25:00,134.2293,134.28,134.2293,134.275,44032
2021-02-11 13:26:00,134.2792,134.2908,134.2,134.205,58579
2021-02-11 13:27:00,134.2,134.225,134.19,134.22,71645
2021-02-11 13:28:00,134.23,134.31,134.21,134.27,101275
2021-02-11 13:29:00,134.28,134.32,134.27,134.29,81839
2021-02-11 13:30:00,134.29,134.31,134.27,134.287,70293
2021-02-11 13:31:00,134.285,134.29,134.23,134.24,74644
2021-02-11 13:32:00,134.235,134.25,134.21,134.2107,97326
2021-02-11 13:33:00,134.2192,134.25,134.21,134.24,59077
2021-02-11 13:34:00,134.25,134.3,134.2459,134.28,84513
2021-02-11 13:35:00,134.275,134.28,134.24,134.2617,36444
2021-02-11 13:36:00,134.265,134.329,134.255,134.2999,68101
2021-02-11 13:37:00,134.3,134.315,134.27,134.3042,71722
2021-02-11 13:38:00,134.3092,134.313,134.25,134.2501,56327
2021-02-11 13:39:00,134.25,134.305,134.25,134.2808,54032
2021-02-11 13:40:00,134.29,134.325,134.27,134.27,35016
2021-02-11 13:41:00,134.275,134.32,134.2704,134.2899,46013
2021-02-11 13:42:00,134.285,134.35,134.2801,134.32,72415
2021-02-11 13:43:00,134.335,134.34,134.285,134.29,77995
2021-02-11 13:44:00,134.29,134.35,134.2808,134.33,71066
2021-02-11 13:45:00,134.335,134.35,134.305,134.3099,50405
2021-02-11 13:46:00,134.305,134.32,134.25,134.275,64776
2021-02-11 13:47:00,134.275,134.31,134.255,134.295,60604
2021-02-11 13:48:00,134.295,134.34,134.29,134.315,56225
2021-02-11 13:49:00,134.3193,134.34,134.305,134.32,48930
2021-02-11 13:50:00,134.32,134.3311,134.29,134.315,30328
2021-02-11 13:51:00,134.31,134.35,134.31,134.3307,109165
2021-02-11 13:52:00,134.33,134.335,134.293,134.335,47573
2021-02-11 13:53:00,134.335,134.39,134.3208,134.325,86730
2021-02-11 13:54:00,134.32,134.325,134.28,134.295,68276
2021-02-11 13:55:00,134.292,134.305,134.25,134.26,45300
2021-02-11 13:56:00,134.26,134.28,134.25,134.2601,54177
2021-02-11 13:57:00,134.265,134.29,134.22,134.22,100518
2021-02-11 13:58:00,134.2201,134.2201,134.185,134.2,75178
2021-02-11 13:59:00,134.195,134.2199,134.19,134.2084,43647
2021-02-11 14:00:00,134.2,134.23,134.17,134.185,74815
2021-02-11 14:01:00,134.18,134.1892,134.1,134.145,106793
2021-02-11 14:02:00,134.15,134.1592,134.0,134.04,146805
2021-02-11 14:03:00,134.04,134.05,134.0,134.025,156533
2021-02-11 14:04:00,134.02,134.02,133.91,133.978,206414
2021-02-11 14:05:00,133.97,133.975,133.91,133.943,136570
2021-02-11 14:06:00,133.95,133.95,133.9,133.9299,141908
2021-02-11 14:07:00,133.93,133.99,133.9201,133.98,139018
2021-02-11 14:08:00,133.99,134.06,133.9699,134.04,150527
2021-02-11 14:09:00,134.045,134.06,133.95,134.0,134056
2021-02-11 14:10:00,134.0,134.015,133.935,133.9601,114889
2021-02-11 14:11:00,133.96,133.965,133.9,133.915,128456
2021-02-11 14:12:00,133.915,133.95,133.9,133.925,140389
2021-02-11 14:13:00,133.92,133.92,133.81,133.92,482535
2021-02-11 14:14:00,133.93,133.9499,133.85,133.8693,104337
2021-02-11 14:15:00,133.865,133.92,133.832,133.91,108539
2021-02-11 14:16:00,133.915,133.98,133.9116,133.9701,1601823
2021-02-11 14:17:00,133.975,133.99,133.93,133.95,70187
2021-02-11 14:18:00,133.955,133.97,133.94,133.96,83408
2021-02-11 14:19:00,133.954,134.015,133.943,134.012,99924
2021-02-11 14:20:00,134.0101,134.0993,133.99,134.09,109792
2021-02-11 14:21:00,134.08,134.15,134.06,134.145,95189
2021-02-11 14:22:00,134.14,134.14,134.02,134.035,126137
2021-02-11 14:23:00,134.03,134.03,133.77,133.85,372749
2021-02-11 14:24:00,133.86,133.95,133.83,133.92,115047
2021-02-11 14:25:00,133.9201,133.945,133.91,133.93,260787
2021-02-11 14:26:00,133.93,134.05,133.93,133.9565,82154
2021-02-11 14:27:00,133.9584,134.0,133.9307,133.945,61644
2021-02-11 14:28:00,133.945,133.98,133.91,133.9299,79199
2021-02-11 14:29:00,133.925,134.01,133.915,134.01,85927
2021-02-11 14:30:00,133.9924,134.085,133.9924,134.0401,76421
2021-02-11 14:31:00,134.0493,134.1177,134.04,134.1,106060
2021-02-11 14:32:00,134.0928,134.1196,134.07,134.095,52548
2021-02-11 14:33:00,134.09,134.155,134.07,134.115,139404
2021-02-11 14:34:00,134.1192,134.16,134.115,134.15,204898
2021-02-11 14:35:00,134.15,134.16,134.1,134.1284,169713
2021-02-11 14:36:00,134.1238,134.13,133.98,134.0322,129412
2021-02-11 14:37:00,134.04,134.13,134.03,134.0801,89827
2021-02-11 14:38:00,134.089,134.105,134.05,134.061,41979
2021-02-11 14:39:00,134.07,134.145,134.07,134.1203,59096
2021-02-11 14:40:00,134.125,134.17,134.1001,134.1284,170742
2021-02-11 14:41:00,134.1293,134.23,134.05,134.23,90704
2021-02-11 14:42:00,134.2303,134.2693,134.19,134.2399,136902
2021-02-11 14:43:00,134.2393,134.28,134.22,134.255,92229
2021-02-11 14:44:00,134.2584,134.275,134.24,134.26,42162
2021-02-11 14:45:00,134.268,134.31,134.2599,134.26,126413
2021-02-11 14:46:00,134.27,134.3,134.2101,134.27,122383
2021-02-11 14:47:00,134.27,134.28,134.2492,134.2542,45243
2021-02-11 14:48:00,134.26,134.265,134.2,134.21,55269
2021-02-11 14:49:00,134.21,134.2492,134.21,134.2308,34487
2021-02-11 14:50:00,134.23,134.27,134.23,134.247,26713
2021-02-11 14:51:00,134.25,134.26,134.18,134.24,67426
2021-02-11 14:52:00,134.24,134.28,134.17,134.18,82779
2021-02-11 14:53:00,134.175,134.2,134.15,134.19,63726
2021-02-11 14:54:00,134.19,134.235,134.18,134.21,42010
2021-02-11 14:55:00,134.205,134.28,134.2,134.275,108886
2021-02-11 14:56:00,134.27,134.3,134.215,134.285,101364
2021-02-11 14:57:00,134.2808,134.3,134.265,134.28,61434
2021-02-11 14:58:00,134.28,134.29,134.23,134.24,48432
2021-02-11 14:59:00,134.232,134.3,134.232,134.2978,68958
2021-02-11 15:00:00,134.3,134.34,134.285,134.335,121702
2021-02-11 15:01:00,134.335,134.34,134.3,134.33,68833
2021-02-11 15:02:00,134.335,134.4199,134.33,134.3599,107513
2021-02-11 15:03:00,134.355,134.39,134.34,134.39,40137
2021-02-11 15:04:00,134.39,134.395,134.32,134.33,54513
2021-02-11 15:05:00,134.33,134.37,134.315,134.3601,57537
2021-02-11 15:06:00,134.365,134.43,134.36,134.405,102067
2021-02-11 15:07:00,134.405,134.47,134.4,134.455,149859
2021-02-11 15:08:00,134.46,134.57,134.455,134.53,221118
2021-02-11 15:09:00,134.53,134.59,134.48,134.5699,129683
2021-02-11 15:10:00,134.56,134.585,134.51,134.51,101248
2021-02-11 15:11:00,134.51,134.54,134.5,134.52,77308
2021-02-11 15:12:00,134.5201,134.61,134.51,134.585,119846
2021-02-11 15:13:00,134.58,134.7,134.57,134.6844,172154
2021-02-11 15:14:00,134.68,134.71,134.63,134.65,146445
2021-02-11 15:15:00,134.65,134.6809,134.59,134.6,134086
2021-02-11 15:16:00,134.6,134.64,134.57,134.6192,95629
2021-02-11 15:17:00,134.62,134.67,134.615,134.635,97499
2021-02-11 15:18:00,134.64,134.67,134.62,134.66,86741
2021-02-11 15:19:00,134.67,134.77,134.66,134.75,117525
2021-02-11 15:20:00,134.75,134.8,134.72,134.73,146604
2021-02-11 15:21:00,134.73,134.76,134.68,134.68,139251
2021-02-11 15:22:00,134.685,134.73,134.66,134.695,110696
2021-02-11 15:23:00,134.695,134.785,134.69,134.76,127151
2021-02-11 15:24:00,134.76,134.92,134.76,134.79,402321
2021-02-11 15:25:00,134.79,134.82,134.77,134.82,72013
2021-02-11 15:26:00,134.81,134.82,134.74,134.78,101709
2021-02-11 15:27:00,134.785,134.81,134.73,134.79,103323
2021-02-11 15:28:00,134.8,134.8,134.71,134.778,148342
2021-02-11 15:29:00,134.7718,134.78,134.7,134.75,133159
2021-02-11 15:30:00,134.75,134.761,134.75,134.76,100986
2021-02-11 15:31:00,134.76,134.83,134.76,134.79,120330
2021-02-11 15:32:00,134.785,134.81,134.74,134.7501,93628
2021-02-11 15:33:00,134.76,134.81,134.75,134.765,115562
2021-02-11 15:34:00,134.7616,134.79,134.75,134.775,77615
2021-02-11 15:35:00,134.775,134.83,134.76,134.8,120611
2021-02-11 15:36:00,134.805,134.83,134.78,134.8208,95093
2021-02-11 15:37:00,134.83,134.84,134.76,134.7693,159440
2021-02-11 15:38:00,134.76,134.79,134.75,134.7599,72905
2021-02-11 15:39:00,134.7508,134.8,134.75,134.795,105857
2021-02-11 15:40:00,134.79,134.7901,134.75,134.765,87525
2021-02-11 15:41:00,134.765,134.83,134.75,134.8,150702
2021-02-11 15:42:00,134.79,134.92,134.79,134.86,159588
2021-02-11 15:43:00,134.86,134.865,134.75,134.77,135962
2021-02-11 15:44:00,134.77,134.77,134.67,134.685,194786
2021-02-11 15:45:00,134.69,134.7,134.61,134.67,176685
2021-02-11 15:46:00,134.675,134.76,134.66,134.76,121838
2021-02-11 15:47:00,134.76,134.85,134.76,134.829,153775
2021-02-11 15:48:00,134.82,134.89,134.82,134.8899,155324
2021-02-11 15:49:00,134.88,135.06,134.88,135.04,403943
2021-02-11 15:50:00,135.0417,135.17,134.93,134.94,268133
2021-02-11 15:51:00,134.95,134.99,134.7901,134.843,286484
2021-02-11 15:52:00,134.845,134.9,134.815,134.82,144454
2021-02-11 15:53:00,134.82,134.97,134.8,134.9394,146879
2021-02-11 15:54:00,134.93,134.98,134.88,134.9579,130846
2021-02-11 15:55:00,134.94,135.08,134.93,135.06,293870
2021-02-11 15:56:00,135.06,135.15,135.05,135.07,271223
2021-02-11 15:57:00,135.07,135.18,135.04,135.13,306924
2021-02-11 15:58:00,135.1399,135.17,135.0601,135.09,223527
2021-02-11 15:59:00,135.1,135.15,135.04,135.1,341000
2021-02-11 16:00:00,135.11,135.28,135.06,135.12,814293
2021-02-11 16:01:00,135.13,135.23,135.13,135.13,342168
2021-02-11 16:02:00,135.16,135.16,134.85,135.13,61806
2021-02-11 16:03:00,135.0,135.13,135.0,135.13,16000
2021-02-11 16:04:00,135.13,135.13,135.04,135.05,977327
2021-02-11 16:05:00,135.05,135.13,134.95,135.01,11425
2021-02-11 16:06:00,135.06,135.06,135.0499,135.05,1260
2021-02-11 16:07:00,135.08,135.08,135.0489,135.05,4848
2021-02-11 16:08:00,135.05,135.08,135.04,135.05,6933
2021-02-11 16:09:00,135.03,135.05,134.98,135.0,16069
2021-02-11 16:10:00,135.0,135.07,135.0,135.05,55591
2021-02-11 16:11:00,135.02,135.05,135.02,135.05,127306
2021-02-11 16:12:00,135.05,135.13,135.02,135.05,16658
2021-02-11 16:13:00,135.02,135.02,135.0,135.0,5819
2021-02-11 16:14:00,134.99,135.13,134.99,134.99,20057
2021-02-11 16:15:00,134.98,134.98,134.95,134.98,4414
2021-02-11 16:16:00,134.96,134.98,134.96,134.97,1293
2021-02-11 16:17:00,134.97,135.0,134.97,135.0,3359
2021-02-11 16:18:00,134.99,135.13,134.9867,135.0,14194
2021-02-11 16:19:00,135.0,135.0602,135.0,135.0,1899
2021-02-11 16:20:00,135.01,135.05,135.0,135.01,3281
2021-02-11 16:21:00,135.04,135.05,135.04,135.05,786
2021-02-11 16:22:00,135.04,135.04,135.0,135.02,3662
2021-02-11 16:23:00,135.02,135.03,135.02,135.02,1527
2021-02-11 16:24:00,135.01,135.01,135.0,135.01,5258
2021-02-11 16:25:00,135.01,135.01,135.0,135.0,1874
2021-02-11 16:26:00,135.0,135.0,135.0,135.0,485
2021-02-11 16:27:00,135.01,135.13,135.0,135.0,4979
2021-02-11 16:28:00,135.01,135.01,135.0,135.0,3894
2021-02-11 16:29:00,135.0,135.0,134.97,134.98,3898
2021-02-11 16:30:00,135.0,135.0,134.98,134.98,1560
2021-02-11 16:31:00,135.0,135.0,134.98,134.98,425
2021-02-11 16:32:00,134.98,134.98,134.97,134.97,1813
2021-02-11 16:33:00,134.98,135.0,134.96,134.96,3689
2021-02-11 16:34:00,134.95,134.96,134.93,134.93,6578
2021-02-11 16:35:00,134.95,134.95,134.95,134.95,438
2021-02-11 16:36:00,134.94,135.0,134.94,135.0,1946
2021-02-11 16:37:00,135.0,135.0,135.0,135.0,3399
2021-02-11 16:38:00,135.0,135.0,134.96,135.0,2202
2021-02-11 16:39:00,134.95,134.95,134.95,134.95,578
2021-02-11 16:40:00,134.95,134.96,134.92,134.92,2710
2021-02-11 16:41:00,134.94,134.94,134.91,134.92,3433
2021-02-11 16:42:00,134.92,134.93,134.92,134.92,1517
2021-02-11 16:43:00,134.92,135.13,134.92,134.95,1626
2021-02-11 16:44:00,134.99,134.99,134.99,134.99,903
2021-02-11 16:45:00,134.98,134.99,134.98,134.99,972
2021-02-11 16:47:00,134.97,134.99,134.97,134.99,1751
2021-02-11 16:48:00,135.0,135.01,135.0,135.01,2065
2021-02-11 16:49:00,135.0,135.01,135.0,135.01,2328
2021-02-11 16:50:00,135.05,135.05,135.04,135.05,2269
2021-02-11 16:51:00,135.04,135.05,134.96,134.96,3871
2021-02-11 16:52:00,134.96,134.97,134.96,134.97,791
2021-02-11 16:53:00,134.97,134.98,134.97,134.97,3342
2021-02-11 16:54:00,134.98,134.98,134.98,134.98,492
2021-02-11 16:55:00,134.99,134.99,134.98,134.98,455
2021-02-11 16:56:00,134.98,134.99,134.98,134.99,991
2021-02-11 16:57:00,134.98,134.98,134.98,134.98,359
2021-02-11 16:59:00,134.96,134.97,134.96,134.97,667
2021-02-11 17:00:00,134.95,134.95,134.95,134.95,596
2021-02-11 17:01:00,134.95,134.95,134.95,134.95,171242
2021-02-11 17:02:00,134.98,135.13,134.98,134.98,18647
2021-02-11 17:03:00,134.98,134.98,134.95,134.95,1203
2021-02-11 17:04:00,134.97,134.97,134.95,134.95,339
2021-02-11 17:05:00,134.95,134.95,134.9499,134.95,3071
2021-02-11 17:06:00,134.93,134.93,134.91,134.91,948
2021-02-11 17:07:00,134.91,134.94,134.91,134.94,1825
2021-02-11 17:08:00,134.94,134.94,134.92,134.92,1005
2021-02-11 17:09:00,134.92,134.94,134.92,134.94,1178
2021-02-11 17:10:00,134.94,134.94,134.94,134.94,834
2021-02-11 17:11:00,134.94,134.94,134.94,134.94,584
2021-02-11 17:12:00,134.93,134.93,134.92,134.92,782
2021-02-11 17:13:00,134.94,134.94,134.94,134.94,597
2021-02-11 17:14:00,134.93,134.94,134.93,134.94,1391
2021-02-11 17:15:00,134.94,134.94,134.93,134.93,2936
2021-02-11 17:16:00,134.95,134.95,134.93,134.93,1418
2021-02-11 17:17:00,134.93,134.93,134.93,134.93,2557
2021-02-11 17:18:00,134.95,134.95,134.91,134.91,1958
2021-02-11 17:19:00,134.92,134.93,134.92,134.92,4356
2021-02-11 17:20:00,134.93,134.93,134.92,134.93,3828
2021-02-11 17:21:00,135.13,135.13,134.91,134.93,72323
2021-02-11 17:22:00,134.91,134.95,134.9,134.95,10408
2021-02-11 17:23:00,134.93,134.93,134.92,134.92,773
2021-02-11 17:24:00,134.92,134.92,134.92,134.92,1852
2021-02-11 17:25:00,134.91,134.92,134.89,134.92,4356
2021-02-11 17:26:00,134.9,134.9,134.89,134.89,1226
2021-02-11 17:27:00,134.8899,134.89,134.88,134.88,1999
2021-02-11 17:28:00,134.89,134.92,134.89,134.9,2076
2021-02-11 17:29:00,134.89,134.89,134.89,134.89,386
2021-02-11 17:31:00,134.89,134.89,134.89,134.89,542
2021-02-11 17:32:00,134.89,134.89,134.89,134.89,632
2021-02-11 17:33:00,134.93,134.93,134.93,134.93,1090
2021-02-11 17:34:00,134.93,134.93,134.88,134.88,1064
2021-02-11 17:35:00,134.9,134.92,134.9,134.92,705
2021-02-11 17:36:00,134.92,134.92,134.9,134.9,1045
2021-02-11 17:37:00,134.9,134.9,134.88,134.9,1867
2021-02-11 17:38:00,134.88,134.88,134.88,134.88,718
2021-02-11 17:39:00,134.92,134.92,134.92,134.92,329
2021-02-11 17:40:00,134.92,134.93,134.9,134.9,841
2021-02-11 17:41:00,134.91,134.91,134.9,134.9,1220
2021-02-11 17:42:00,134.92,134.92,134.92,134.92,253
2021-02-11 17:44:00,134.9,134.9,134.88,134.88,1419
2021-02-11 17:45:00,134.9,134.9,134.88,134.88,944
2021-02-11 17:46:00,134.8801,134.89,134.88,134.89,1987
2021-02-11 17:47:00,134.89,134.96,134.89,134.89,3403
2021-02-11 17:48:00,134.9,134.96,134.89,134.96,1187
2021-02-11 17:51:00,134.89,134.89,134.88,134.89,768
2021-02-11 17:52:00,134.88,134.88,134.88,134.88,1101
2021-02-11 17:53:00,134.87,134.87,134.84,134.84,2176
2021-02-11 17:54:00,134.85,134.85,134.8499,134.8499,1156
2021-02-11 17:55:00,134.85,134.85,134.82,134.82,2274
2021-02-11 17:56:00,134.82,134.85,134.82,134.85,1647
2021-02-11 17:58:00,134.82,134.82,134.82,134.82,1340
2021-02-11 17:59:00,134.8,134.85,134.8,134.85,1466
2021-02-11 18:00:00,134.9,134.9,134.9,134.9,805
2021-02-11 18:01:00,134.84,134.84,134.8,134.8,1405
2021-02-11 18:02:00,134.81,134.81,134.8,134.8,1356
2021-02-11 18:04:00,134.86,134.86,134.8,134.8,3882
2021-02-11 18:05:00,134.8,134.86,134.8,134.84,2730
2021-02-11 18:06:00,134.81,134.81,134.8,134.8,2303
2021-02-11 18:09:00,134.81,134.81,134.81,134.81,1591
2021-02-11 18:10:00,134.9,134.9,134.9,134.9,638
2021-02-11 18:12:00,134.88,134.9,134.88,134.9,2453
2021-02-11 18:13:00,134.89,134.89,134.89,134.89,473
2021-02-11 18:15:00,134.9,134.94,134.9,134.94,590
2021-02-11 18:16:00,134.94,134.94,134.94,134.94,300
2021-02-11 18:17:00,134.94,134.94,134.9101,134.94,1038
2021-02-11 18:18:00,134.94,134.99,134.94,134.99,2632
2021-02-11 18:19:00,134.99,134.99,134.97,134.97,547
2021-02-11 18:20:00,134.96,134.97,134.96,134.97,824
2021-02-11 18:21:00,134.95,134.95,134.95,134.95,2311
2021-02-11 18:23:00,134.93,134.93,134.93,134.93,682
2021-02-11 18:24:00,134.9,134.92,134.9,134.92,1268
2021-02-11 18:25:00,134.93,134.93,134.93,134.93,227
2021-02-11 18:26:00,134.97,134.97,134.8601,134.8601,624
2021-02-11 18:27:00,134.97,134.97,134.97,134.97,132
2021-02-11 18:28:00,134.97,134.97,134.97,134.97,1532
2021-02-11 18:29:00,134.97,134.97,134.97,134.97,941
2021-02-11 18:30:00,134.97,134.97,134.97,134.97,858
2021-02-11 18:32:00,134.97,134.97,134.97,134.97,545
2021-02-11 18:33:00,134.97,134.97,134.97,134.97,529
2021-02-11 18:34:00,134.97,134.9899,134.97,134.9899,1322
2021-02-11 18:35:00,134.99,134.99,134.96,134.96,2250
2021-02-11 18:36:00,134.98,134.98,134.98,134.98,145
2021-02-11 18:38:00,134.97,134.98,134.97,134.98,592
2021-02-11 18:39:00,134.97,134.97,134.97,134.97,1122
2021-02-11 18:40:00,134.98,134.98,134.9701,134.98,1784
2021-02-11 18:41:00,134.98,134.98,134.98,134.98,744
2021-02-11 18:42:00,134.97,134.97,134.97,134.97,519
2021-02-11 18:43:00,134.97,134.97,134.95,134.95,1136
2021-02-11 18:44:00,134.95,134.95,134.95,134.95,291
2021-02-11 18:45:00,134.95,134.95,134.95,134.95,221
2021-02-11 18:46:00,134.92,134.92,134.92,134.92,381
2021-02-11 18:47:00,134.92,134.96,134.92,134.96,494
2021-02-11 18:48:00,134.97,134.97,134.97,134.97,686
2021-02-11 18:49:00,134.93,134.93,134.93,134.93,317
2021-02-11 18:50:00,134.93,134.93,134.86,134.93,2297
2021-02-11 18:51:00,134.86,134.86,134.85,134.85,631
2021-02-11 18:52:00,134.85,134.8599,134.85,134.8599,579
2021-02-11 18:53:00,134.86,134.93,134.86,134.93,1371
2021-02-11 18:54:00,134.9599,134.9599,134.93,134.93,952
2021-02-11 18:55:00,134.93,134.93,134.93,134.93,601
2021-02-11 18:56:00,134.8601,134.8601,134.8601,134.8601,525
2021-02-11 18:57:00,134.95,134.97,134.95,134.97,1279
2021-02-11 18:58:00,134.97,134.97,134.96,134.96,1288
2021-02-11 19:00:00,134.96,134.96,134.96,134.96,1158
2021-02-11 19:02:00,134.94,134.94,134.94,134.94,303
2021-02-11 19:03:00,134.91,134.95,134.9,134.95,5907
2021-02-11 19:06:00,134.94,134.94,134.94,134.94,507
2021-02-11 19:07:00,134.92,134.93,134.92,134.93,389
2021-02-11 19:08:00,134.93,134.97,134.93,134.97,9643
2021-02-11 19:09:00,134.98,134.98,134.98,134.98,221
2021-02-11 19:10:00,134.98,134.98,134.98,134.98,438
2021-02-11 19:11:00,134.98,134.98,134.96,134.97,2001
2021-02-11 19:13:00,134.94,134.94,134.94,134.94,382
2021-02-11 19:18:00,134.94,134.94,134.94,134.94,873
2021-02-11 19:20:00,134.9501,134.9501,134.9501,134.9501,396
2021-02-11 19:21:00,134.95,134.95,134.95,134.95,461
2021-02-11 19:22:00,134.92,134.94,134.92,134.93,1110
2021-02-11 19:23:00,134.94,134.94,134.94,134.94,665
2021-02-11 19:24:00,134.93,134.93,134.93,134.93,429
2021-02-11 19:26:00,134.94,134.94,134.94,134.94,685
2021-02-11 19:27:00,134.94,134.94,134.94,134.94,486
2021-02-11 19:28:00,134.94,134.95,134.94,134.94,1405
2021-02-11 19:32:00,134.93,134.93,134.81,134.81,2221
2021-02-11 19:33:00,134.9,134.9,134.9,134.9,866
2021-02-11 19:34:00,134.9,134.9,134.9,134.9,267
2021-02-11 19:35:00,134.92,134.92,134.92,134.92,623
2021-02-11 19:36:00,134.92,134.92,134.92,134.92,451
2021-02-11 19:37:00,134.92,134.92,134.92,134.92,183
2021-02-11 19:38:00,134.9,134.92,134.9,134.92,657
2021-02-11 19:39:00,134.94,134.94,134.94,134.94,203
2021-02-11 19:40:00,134.92,134.92,134.9,134.9,415
2021-02-11 19:41:00,134.86,134.86,134.83,134.85,2391
2021-02-11 19:42:00,134.85,134.85,134.83,134.85,22182
2021-02-11 19:43:00,134.85,134.85,134.85,134.85,8329
2021-02-11 19:45:00,134.85,134.85,134.85,134.85,332
2021-02-11 19:46:00,134.86,134.86,134.86,134.86,406
2021-02-11 19:47:00,134.85,134.85,134.85,134.85,919
2021-02-11 19:48:00,134.86,134.86,134.86,134.86,328
2021-02-11 19:49:00,134.9,134.9,134.9,134.9,1478
2021-02-11 19:50:00,134.94,134.94,134.94,134.94,348
2021-02-11 19:52:00,134.94,134.94,134.9,134.9,791
2021-02-11 19:53:00,134.9,134.98,134.89,134.92,1796
2021-02-11 19:54:00,134.9,134.9,134.89,134.89,762
2021-02-11 19:55:00,134.9,134.95,134.86,134.86,3558
2021-02-11 19:56:00,134.89,134.9,134.87,134.87,1814
2021-02-11 19:57:00,134.9,134.9,134.9,134.9,917
2021-02-11 19:58:00,134.9,134.9,134.9,134.9,1246
2021-02-11 19:59:00,134.91,134.94,134.91,134.9101,1551
2021-02-11 20:00:00,134.92,134.95,134.91,134.91,4971
2021-02-12 04:01:00,134.79,134.79,134.7,134.7,3452
2021-02-12 04:02:00,134.67,134.67,134.67,134.67,220
2021-02-12 04:03:00,134.64,134.64,134.64,134.64,460
2021-02-12 04:05:00,134.64,134.64,134.64,134.64,338
2021-02-12 04:06:00,134.64,134.64,134.6,134.6,526
2021-02-12 04:07:00,134.52,134.52,134.52,134.52,371
2021-02-12 04:09:00,134.5,134.59,134.5,134.52,542
2021-02-12 04:13:00,134.45,134.45,134.45,134.45,1112
2021-02-12 04:14:00,134.43,134.43,134.4,134.41,2518
2021-02-12 04:15:00,134.41,134.41,134.41,134.41,738
2021-02-12 04:16:00,134.41,134.41,134.41,134.41,287
2021-02-12 04:17:00,134.55,134.55,134.55,134.55,555
2021-02-12 04:19:00,134.55,134.55,134.55,134.55,241
2021-02-12 04:21:00,134.5,134.5,134.5,134.5,505
2021-02-12 04:28:00,134.55,134.58,134.55,134.55,701
2021-02-12 04:30:00,134.55,134.55,134.55,134.55,210
2021-02-12 04:31:00,134.52,134.52,134.52,134.52,437
2021-02-12 04:32:00,134.62,134.62,134.62,134.62,1085
2021-02-12 04:39:00,134.64,134.64,134.64,134.64,119
2021-02-12 04:49:00,134.62,134.62,134.62,134.62,272
2021-02-12 04:50:00,134.59,134.59,134.59,134.59,948
2021-02-12 04:54:00,134.58,134.58,134.58,134.58,394
2021-02-12 05:01:00,134.68,134.68,134.68,134.68,299
2021-02-12 05:14:00,134.67,134.7,134.67,134.67,1134
2021-02-12 05:23:00,134.74,134.74,134.74,134.74,404
2021-02-12 05:32:00,134.73,134.73,134.73,134.73,428
2021-02-12 05:42:00,134.72,134.72,134.7,134.7,1568
2021-02-12 05:48:00,134.72,134.72,134.7,134.7,1748
2021-02-12 06:05:00,134.64,134.64,134.63,134.63,912
2021-02-12 06:06:00,134.63,134.63,134.63,134.63,1237
2021-02-12 06:07:00,134.69,134.69,134.69,134.69,516
2021-02-12 06:11:00,134.6,134.6,134.6,134.6,707
2021-02-12 06:12:00,134.58,134.58,134.57,134.57,634
2021-02-12 06:15:00,134.55,134.55,134.55,134.55,356
2021-02-12 06:17:00,134.56,134.56,134.56,134.56,525
2021-02-12 06:18:00,134.53,134.54,134.5,134.51,1620
2021-02-12 06:19:00,134.58,134.58,134.52,134.54,1095
2021-02-12 06:23:00,134.5,134.5,134.5,134.5,360
2021-02-12 06:27:00,134.47,134.5,134.47,134.5,2102
